event_id,event_type,user_id,timestamp,page,item,price,button
event-001,view,user-100,2024-01-15T10:30:00Z,/home,,,
event-002,click,user-100,2024-01-15T10:30:15Z,/products,,,
event-003,view,user-101,2024-01-15T10:31:00Z,/home,,,
event-004,view,user-100,2024-01-15T10:31:30Z,/products/widget-pro,,,
event-005,click,user-100,2024-01-15T10:31:45Z,,,,add-to-cart
event-006,purchase,user-100,2024-01-15T10:32:00Z,,widget-pro,49.99,
event-007,view,user-102,2024-01-15T10:33:00Z,/home,,,
event-008,view,user-102,2024-01-15T10:33:30Z,/about,,,
event-009,click,user-101,2024-01-15T10:34:00Z,/products,,,
event-010,view,user-101,2024-01-15T10:34:30Z,/products/data-sword,,,
event-011,click,user-101,2024-01-15T10:35:00Z,,,,add-to-cart
event-012,view,user-103,2024-01-15T10:36:00Z,/home,,,
event-013,purchase,user-101,2024-01-15T10:36:30Z,,data-sword,199.99,
event-014,view,user-103,2024-01-15T10:37:00Z,/products,,,
event-015,view,user-104,2024-01-15T10:38:00Z,/home,,,
event-016,click,user-103,2024-01-15T10:38:30Z,/products/lakehouse-kit,,,
event-017,view,user-103,2024-01-15T10:39:00Z,/products/lakehouse-kit,,,
event-018,view,user-104,2024-01-15T10:40:00Z,/blog,,,
event-019,click,user-103,2024-01-15T10:40:30Z,,,,add-to-cart
event-020,purchase,user-103,2024-01-15T10:41:00Z,,lakehouse-kit,299.99,
event-021,view,user-105,2024-01-15T10:42:00Z,/home,,,
event-022,view,user-104,2024-01-15T10:42:30Z,/blog/delta-lake-tips,,,
event-023,click,user-105,2024-01-15T10:43:00Z,/products,,,
event-024,view,user-105,2024-01-15T10:43:30Z,/products/spark-basics,,,
event-025,view,user-106,2024-01-15T10:44:00Z,/home,,,
event-026,click,user-105,2024-01-15T10:44:30Z,,,,add-to-cart
event-027,view,user-106,2024-01-15T10:45:00Z,/pricing,,,
event-028,purchase,user-105,2024-01-15T10:45:30Z,,spark-basics,79.99,
event-029,view,user-107,2024-01-15T10:46:00Z,/home,,,
event-030,view,user-106,2024-01-15T10:46:30Z,/products,,,
event-031,click,user-107,2024-01-15T10:47:00Z,/about,,,
event-032,view,user-106,2024-01-15T10:47:30Z,/products/etl-master,,,
event-033,click,user-106,2024-01-15T10:48:00Z,,,,add-to-cart
event-034,view,user-108,2024-01-15T10:49:00Z,/home,,,
event-035,purchase,user-106,2024-01-15T10:49:30Z,,etl-master,149.99,
event-036,view,user-107,2024-01-15T10:50:00Z,/products,,,
event-037,view,user-108,2024-01-15T10:50:30Z,/products,,,
event-038,click,user-107,2024-01-15T10:51:00Z,/products/ml-starter,,,
event-039,view,user-107,2024-01-15T10:51:30Z,/products/ml-starter,,,
event-040,view,user-109,2024-01-15T10:52:00Z,/home,,,
event-041,click,user-107,2024-01-15T10:52:30Z,,,,add-to-cart
event-042,view,user-108,2024-01-15T10:53:00Z,/products/unity-catalog,,,
event-043,purchase,user-107,2024-01-15T10:53:30Z,,ml-starter,129.99,
event-044,click,user-108,2024-01-15T10:54:00Z,,,,add-to-cart
event-045,view,user-109,2024-01-15T10:54:30Z,/blog,,,
event-046,purchase,user-108,2024-01-15T10:55:00Z,,unity-catalog,249.99,
event-047,view,user-110,2024-01-15T10:56:00Z,/home,,,
event-048,view,user-109,2024-01-15T10:56:30Z,/blog/streaming-tips,,,
event-049,click,user-110,2024-01-15T10:57:00Z,/products,,,
event-050,view,user-110,2024-01-15T10:57:30Z,/products/stream-pro,,,
